company_id,name_latest,Assets,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,LiabilitiesAndStockholdersEquity,NetIncomeLoss,PropertyPlantAndEquipmentNet,RetainedEarningsAccumulatedDeficit,StockholdersEquity,sector
1064117,Mediacom Capital Corp,1545436600.0,9748400.0,-2713600.0,1545436600.0,79692200.0,674187000.0,-421800200.0,-220884500.0,Unknown
1064728,Peabody Energy Corp,14177560000.0,472240000.0,-206780000.0,14177560000.0,-587180000.0,10816540000.0,658700000.0,3588080000.0,Unknown
1064863,Amerigroup Corp,2801348000.0,546811000.0,,2801348000.0,195621000.0,110602000.0,1059624000.0,,Unknown
1065001,"Shearson American Reit, Inc.",0.0,0.0,,0.0,41395.0,,-25689281.0,-240797.3333333333,Unknown
1065023,Reddy ICE Corp,434029000.0,9944000.0,,434029000.0,,185841000.0,-324686000.0,-96798000.0,Unknown
1065049,Leap Wireless International Inc,4927612666.666667,464012666.6666667,60151666.66666666,4927612666.666667,-381575666.6666667,1661945666.6666667,-1887419333.3333333,284258666.6666667,Unknown
1065059,Centrus Energy Corp,1905120000.0,219675000.0,54400000.0,2085475000.0,-633400000.0,312375000.0,-830750000.0,-86100000.0,Unknown
1065078,Network 1 Technologies Inc,30007000.0,19970400.0,-148000.0,30007000.0,3601600.0,,-31490400.0,28562600.0,Unknown
1065087,Albany Molecular Research Inc,471343400.0,63108600.0,4719200.0,471343400.0,-5794400.0,157614600.0,79790200.0,237464800.0,Unknown
1065088,Ebay Inc,33759843600.0,4832420200.0,-749062000.0,33759843600.0,2093077400.0,2338643200.0,14970893000.0,17784775800.0,Consumer Discretionary
1065188,"Eagle Worldwide, Inc.",150.0,,,150.0,-54601.0,,,-95472.0,Unknown
1065189,Social Cube Inc,2855535.0,213722.0,-205169.0,2855535.0,-1054182.0,664178.0,-3033421.0,,Unknown
1065201,Amerinst Insurance Group LTD,27594225.0,2013978.4,420610.0,27594225.0,-596791.8,448807.4,15914249.2,20800164.8,Unknown
1065280,Netflix Inc,5941834200.0,865249400.0,322966200.0,5941834200.0,149024200.0,144985200.0,635341200.0,1360435600.0,Communication Services
1065332,NIC Inc,176756655.8,66080932.333333336,7519654.666666667,176756655.8,32471212.6,12324927.2,-1855150.6,91176043.4,Unknown
1065598,"Digitaltown, Inc.",578850.6,67563.8,-24915.8,578850.6,-1369163.25,12895.0,-24776342.5,145069.6,Unknown
1065696,LKQ Corp,4532652600.0,92101400.0,-1658400.0,4532652600.0,317570800.0,558336400.0,1382000000.0,2358852600.0,Unknown
1065754,Viking Systems Inc,5440324.0,1261864.0,311579.0,5440324.0,-2927711.0,627128.0,-31662770.0,2763620.0,Unknown
1065837,Skechers USA Inc,1550600800.0,404731400.0,59919750.0,1550600800.0,73507800.0,381947400.0,674918200.0,1012331400.0,Unknown
1065860,Lime Energy CO.,54375000.0,5696800.0,-1449400.0,54375000.0,-8248250.0,3528600.0,-184791400.0,15176600.0,Unknown
1065865,Janus Capital Group Inc,2743280000.0,381680000.0,9950000.0,2743280000.0,151033333.33333334,33980000.0,1470660000.0,1470280000.0,Unknown
1066026,Concur Technologies Inc,1499549750.0,369279750.0,43473500.0,1499549750.0,-40109500.0,72791500.0,-157304250.0,753269750.0,Unknown
1066104,CEB Inc.,1187110400.0,110789000.0,2166200.0,1187110400.0,53075400.0,99931600.0,359101600.0,92924400.0,Unknown
1066107,EL Paso Corp/De,24314000000.0,194000000.0,-153000000.0,24314000000.0,141000000.0,19170000000.0,-2293000000.0,4354000000.0,Unknown
1066134,Corinthian Colleges Inc,1099160666.6666667,75517000.0,-54274333.333333336,1099160666.6666667,-1660000.0,271070000.0,370619666.6666667,,Unknown
1066194,Egain Corp,38064750.0,10883750.0,-3362000.0,38064750.0,-5477000.0,3366000.0,-327634750.0,3112750.0,Unknown
1066254,ECB Bancorp Inc,921277000.0,24731000.0,4565000.0,921277000.0,-1024000.0,26289000.0,25926000.0,80443000.0,Unknown
1066605,Heidrick & Struggles International Inc,541040000.0,177289000.0,1865600.0,541040000.0,558800.0,37803800.0,50649400.0,249396200.0,Unknown
1066656,Managed Futures Premier Graham L.P.,210986104.8,,,210986104.8,-13215486.2,,,,Unknown
1066658,Morgan Stanley Smith Barney Charter WNT L.P.,43335056.8,,,43335056.8,479979.2,,,,Unknown
1066684,Theglobe COM Inc,,4764.8,3579.2,9407.6,323194.6,,-296608925.0,-1865595.0,Unknown
1066764,"Spine Injury Solutions, Inc",6627632.6,458317.0,-711.2,6627632.6,-498309.4,78937.0,-14196545.0,4647551.6,Unknown
1066923,"Skypeople Fruit Juice, Inc",217019003.5,57683385.25,11803622.0,217019003.5,13778660.75,63660892.0,86328271.0,162343237.5,Unknown
1067063,Mack Cali Realty L P,4318573800.0,73414600.0,3045200.0,4318573800.0,190800.0,,,,Unknown
1067286,"Cellynx Group, Inc.",663799.0,,,663799.0,-942395.5,2129.5,-16912812.5,-3344143.0,Unknown
1067294,"Cracker Barrel OLD Country Store, Inc",1425327600.0,142154000.0,17915250.0,1425327600.0,120317000.0,1030764600.0,418241400.0,440328800.0,Unknown
1067419,Mission West Properties Inc,936487000.0,,-3988000.0,936487000.0,,,-32962000.0,142961000.0,Unknown
1067701,United Rentals Inc /DE,11701750000.0,154500000.0,35750000.0,11701750000.0,396750000.0,424500000.0,282500000.0,1660750000.0,Unknown
1067837,Entercom Communications Corp,939257200.0,13097600.0,1080200.0,939257200.0,32361800.0,51432800.0,-304275600.0,,Unknown
1067873,As-Ip Tech Inc,22710.75,12912.0,40.333333333333336,22710.75,-101560.25,,-8929648.75,-511888.0,Unknown
1067983,Berkshire Hathaway Inc,476694600000.0,53495200000.0,6700600000.0,476694600000.0,17701800000.0,,145758200000.0,214021400000.0,Financials
1068084,Private Media Group Inc,12432500.0,230500.0,-126000.0,12432500.0,-20437500.0,1584500.0,-43407500.0,,Unknown
1068148,Park Ohio Industries Inc/Oh,807124800.0,48817800.0,2663400.0,807124800.0,40243000.0,114413800.0,62018000.0,131353000.0,Unknown
1068237,Global Diversified Futures Fund L.P.,17143124.2,,,17143124.2,-1109485.6,,,,Unknown
1068300,"Metrocorp Bancshares, Inc.",1507171500.0,176529000.0,3862000.0,1507171500.0,11123000.0,4371500.0,78034500.0,,Unknown
1068717,RTI International Metals Inc,1365976000.0,194932000.0,-48723000.0,1365976000.0,18808250.0,351764250.0,313988000.0,759443750.0,Unknown
1068796,Maxygen Inc,123927000.0,108678000.0,-19775500.0,123927000.0,35780000.0,128000.0,-141713500.0,120461000.0,Unknown
1068851,Prosperity Bancshares Inc,17318644200.0,432590400.0,80918800.0,17318644200.0,223027000.0,239478800.0,958680200.0,2630241600.0,Unknown
1068874,Implant Sciences Corp,5288500.0,235500.0,153500.0,5288500.0,-24182000.0,507000.0,-157381000.0,-52876500.0,Unknown
1068875,"Blucora, Inc.",826144800.0,76463400.0,-19139200.0,826144800.0,-1420400.0,11233600.0,-988475400.0,445186800.0,Unknown
1069152,Atel Capital Equipment Fund Viii LLC,7316000.0,804200.0,-361400.0,6068000.0,2530400.0,,,,Unknown
1069157,East West Bancorp Inc,26064763200.0,1210176600.0,,26064763200.0,309817800.0,150409200.0,1383553400.0,2606321600.0,Unknown
1069183,Taser International Inc,156966000.4,41518304.8,3368310.0,156966000.4,13158575.2,21442284.2,62835678.4,112839520.0,Unknown
1069202,Lennox International Inc,1693760000.0,42240000.0,-19820000.0,1693760000.0,148500000.0,328360000.0,895320000.0,312180000.0,Unknown
1069258,"Kratos Defense & Security Solutions, Inc.",1151820000.0,47540000.0,3820000.0,1151820000.0,-52450000.0,76440000.0,-548880000.0,312600000.0,Unknown
1069308,"Opexa Therapeutics, Inc.",12973631.8,10767179.6,1754245.8,12973631.8,-11725429.4,1105054.4,-147329847.0,9542083.8,Unknown
1069394,Flexible Solutions International Inc,14218588.0,936622.4,-52936.4,14218588.0,565643.6,5955675.2,-5053982.0,11050939.4,Unknown
1069530,Pain Therapeutics Inc,55749800.0,48595200.0,5300200.0,55749800.0,-209200.0,134000.0,-123818800.0,35050800.0,Unknown
1069533,RGC Resources Inc,133458708.0,4308503.0,-1152079.2,133458708.0,4603025.0,,22193299.2,51261797.5,Unknown
1069799,Pacific Sands Inc,884164.0,129046.0,-8889.0,884164.0,-590444.6666666666,207603.0,-6147328.333333333,-262556.0,Unknown
1069878,Trex CO Inc,198536800.0,5199200.0,-4431500.0,198536800.0,23069800.0,104012000.0,41620800.0,104589800.0,Unknown
1069899,Phibro Animal Health Corp,482820500.0,20518500.0,923500.0,482820500.0,28576500.0,106786500.0,-67108000.0,22388500.0,Unknown
1069996,Federated National Holding CO,364907600.0,34197800.0,7366400.0,364907600.0,18938800.0,1395600.0,38486000.0,131540800.0,Unknown
1070045,"China Integrated Energy, Inc.",318494576.0,146135469.0,55878251.0,318494576.0,28711548.0,41557713.0,149603173.0,299793424.0,Unknown
1070081,"PTC Therapeutics, Inc.",284387607.0,41061467.66666666,8274000.0,284387607.0,-105257858.33333331,8287454.666666667,-448115764.3333333,220336804.0,Unknown
1070154,Sterling Bancorp,6100579000.0,247943200.0,38948000.0,6100579000.0,30134600.0,44507400.0,194385400.0,806266600.0,Unknown
1070295,Capitol City Bancshares Inc,294505597.0,9193644.0,2466152.0,294505597.0,-2942965.333333333,8896544.333333334,-6482443.333333333,5774224.333333333,Unknown
1070296,First Capital Inc,506198000.0,,17799800.0,506198000.0,4752000.0,11193800.0,37313000.0,57702000.0,Unknown
1070336,Achillion Pharmaceuticals Inc,189581800.0,44696400.0,11270400.0,189581800.0,-44863600.0,1393400.0,-377279000.0,177815600.0,Unknown
1070412,Consol Energy Inc,11855941600.0,194920200.0,7960000.0,11855941600.0,293922800.0,9758298800.0,2637158400.0,4520490200.0,Unknown
1070423,Plains ALL American Pipeline LP,19904000000.0,104200000.0,250000.0,19904000000.0,1141600000.0,10789600000.0,,,Unknown
1070494,Acadia Pharmaceuticals Inc,175435200.0,48097400.0,19057800.0,175435200.0,-67696000.0,705600.0,-456197600.0,159945600.0,Unknown
1070523,Community Shores Bank Corp,208651301.0,8919568.0,-14720305.0,208651301.0,-2467409.0,10404865.0,-15084431.0,-1420382.0,Unknown
1070524,Greene County Bancorp Inc,632807333.3333334,,1281000.0,632807333.3333334,6243000.0,14518333.333333334,46428666.66666666,56657333.333333336,Unknown
1070680,Central Federal Corp,268249000.0,32910750.0,-4356750.0,268249000.0,-1408000.0,4501750.0,-21053000.0,23690750.0,Unknown
1070698,Raptor Pharmaceutical Corp,192357250.0,103399250.0,32361750.0,192357250.0,-56455750.0,3934250.0,-154804000.0,55360750.0,Unknown
1070750,"Host Hotels & Resorts, Inc.",12268333333.333334,594666666.6666666,-59333333.333333336,12268333333.333334,535666666.6666667,11040400000.0,-1166666666.6666667,7209333333.333333,Unknown
1070789,Asia Properties Inc,317844.5,5344.5,,317844.5,-344573.0,,1953454.0,-916774.25,Unknown
1070985,Corrections Corp OF America,3097001400.0,67264400.0,7956400.0,3097001400.0,207396400.0,2653202000.0,-28216200.0,1475279400.0,Unknown
1071255,"Golden Entertainment, Inc.",176759200.0,42705400.0,4788800.0,176759200.0,3940400.0,39409800.0,-86538600.0,134219200.0,Unknown
1071264,Jacksonville Bancorp Inc /FL/,520310000.0,,4805666.666666667,520310000.0,-14026333.333333334,6173333.333333333,-22778333.33333333,34873333.333333336,Unknown
1071341,Edelman Financial Group Inc.,343107000.0,48605000.0,4084000.0,343107000.0,5496000.0,11731000.0,-13092000.0,223760000.0,Unknown
1071411,Fusion Telecommunications International Inc,56015163.2,4141612.4,1504034.6,56015163.2,-5108163.6,8393221.2,-159334882.0,3599566.0,Unknown
1071739,Centene Corp,4327663600.0,1281064000.0,265181400.0,4327663600.0,180835200.0,417151000.0,844940000.0,1404746200.0,Unknown
1071760,Ecosphere Technologies Inc,13723681.25,1399988.75,-3646.75,13723681.25,623536.5,3404968.25,-110589840.75,794045.5,Unknown
1071840,"Solarwindow Technologies, Inc.",755446.25,602028.25,-522930.0,755446.25,-4672772.0,22230.25,14917623.0,-367260.5,Unknown
1071993,Contango OIL & GAS CO,674318000.0,46293600.0,-24261000.0,674318000.0,,536823800.0,404336400.0,456370200.0,Unknown
1072248,M Line Holdings Inc,2243349.0,46925.0,-135380.0,2243349.0,-5028892.0,402476.0,-19473263.0,-6382904.0,Unknown
1072379,Northwest Biotherapeutics Inc,31160800.0,12214400.0,4332000.0,31160800.0,-83262800.0,17282400.0,,-23553400.0,Unknown
1072627,Kingsway Financial Services Inc,305181333.3333333,68846666.66666667,-2143333.333333333,310045750.0,-33921333.333333336,4029250.0,-295511000.0,44990000.0,Unknown
1072725,Gold Reserve Inc,78340069.0,57677370.0,-509108.0,78340069.0,-23612393.0,19125626.0,,,Unknown
1072805,Wells Real Estate Fund XII LP,15522546.5,1200764.0,657349.0,15522546.5,860615.0,,,,Unknown
1072806,EOS Preferred Corp,85575000.0,27179000.0,-35390000.0,85575000.0,1024000.0,,-10704000.0,84631000.0,Unknown
1072847,Tower Financial Corp,234018594185.66663,22443012273.666668,12522512166.0,234018594185.66663,2211130401.6666665,3026765733.0,5037138875.333333,20741356354.33333,Unknown
1073146,American International Industries Inc,18722502.5,948177.5,-591461.0,18722502.5,-2694798.5,2850742.0,-24131347.0,11209983.0,Unknown
1073349,Bottomline Technologies Inc /DE/,546010800.0,161828400.0,-319000.0,546010800.0,-6116200.0,28593000.0,-119283600.0,338514600.0,Unknown
1073362,"Occidental Development Group, Inc.",93929.5,7730.0,-18283.0,93929.5,-585880.5,11600.666666666666,-15567959.75,-1710733.75,Unknown
1073429,US Concrete Inc,427359600.0,37886250.0,-76000.0,427359600.0,53500.0,162060600.0,-36792800.0,111746400.0,Unknown
1073431,Life Technologies Corp,8913014000.0,547154500.0,-279011000.0,8913014000.0,404673500.0,839185000.0,1126418500.0,4625953500.0,Unknown
1073475,Citizens First Corp,413104000.0,25797400.0,,413104000.0,2893600.0,11045400.0,1438800.0,39351400.0,Unknown
1073748,Yummies Inc,1652.6,2874.0,2762.0,1652.6,-13342.4,,-109680.0,-43220.2,Unknown
1073967,Serena Software Inc,670199500.0,103501500.0,-14529500.0,670199500.0,5713500.0,4596500.0,-396731000.0,119347500.0,Unknown
1074447,MNP Petroleum Corp,28290724.25,5226397.5,-80585.66666666667,28290724.25,-20579417.75,107223.0,-51260113.25,26746359.5,Unknown
1074458,"Manasota Group, Inc.",1219741.5,,,1219741.5,-254623.0,1190294.5,-10303048.0,-336128.0,Unknown
1074828,Visualant Inc,3988797.0,426651.8,-334.2,3988797.0,-3082373.2,446474.0,-18267812.8,-2606729.6,Unknown
1074871,Bear Lake Recreation Inc,0.0,,,0.0,-20358.666666666668,,,-109559.0,Unknown
1074902,Lcnb Corp,980228400.0,15706000.0,797600.0,980228400.0,9301600.0,19328000.0,65843600.0,108928400.0,Unknown
1074909,FAB Universal Corp.,141137225.33333334,40220310.66666666,1175259.0,141137225.33333334,2223121.6666666665,11110357.0,-66041395.333333336,102497771.0,Unknown
1074929,Maverick Minerals Corp,43896.66666666666,,-20174.666666666668,43896.66666666666,-1451872.0,,,-1642929.6666666667,Unknown
1075058,MLM Index Fund,221006344.0,192770929.75,23854678.25,221006344.0,-9636921.5,,,,Unknown
1075415,Senior Housing Properties Trust,5409592600.0,34085000.0,-1575333.3333333333,5409592600.0,,,1195591000.0,2841666000.0,Unknown
1075531,Priceline Group Inc.,10669202200.0,1617019000.0,223659600.0,10669202200.0,,152476600.0,4690694200.0,6148632400.0,Unknown
1075607,TC Pipelines LP,2801000000.0,24500000.0,,2801000000.0,155466666.66666666,1309100000.0,,,Unknown
1075656,"Igo, Inc.",24748666.666666668,8457666.666666666,-1029333.3333333334,24748666.666666668,-12039666.666666666,388333.3333333333,-154114666.66666666,20444333.33333333,Unknown
1075706,Citizens Holding CO /MS/,900483894.8,22072523.6,-403140.6,900483894.8,7238073.2,19244562.0,82998288.8,81899474.2,Unknown
1075736,"Crexendo, Inc.",14673600.0,4715400.0,-2542000.0,14673600.0,-5210200.0,1904600.0,-45191200.0,7417600.0,Unknown
1075773,Treaty Energy Corp,1800675.5,8475.5,1043.5,1800675.5,-9794253.0,665391.0,-21156758.0,-1105264.0,Unknown
1075857,View Systems Inc,248862.25,68111.0,1185.75,248862.25,-1702421.6666666667,15397.5,-26719526.25,-8410967.25,Unknown
1076195,"Life Time Fitness, Inc.",2250167750.0,10373750.0,-763000.0,2250167750.0,110059250.0,2030527000.0,689427250.0,1070885750.0,Unknown
1076262,Terralene Fuels Corp,173101.0,,-308.5,173101.0,-259868.5,,,30709.0,Unknown
1076394,Central Bancorp Inc /MA/,523572000.0,7341000.0,-33577000.0,523572000.0,851000.0,2694000.0,34966000.0,45346000.0,Unknown
1076481,Sequenom Inc,161811400.0,65594000.0,-13231200.0,161811400.0,-62782200.0,21016600.0,-951284800.0,4666000.0,Unknown
1076522,Ictv Brands Inc.,3917891.4,975911.4,234752.0,3917891.4,-612455.2,20138.2,-7347793.0,436357.0,Unknown
1076541,"Innocom Technology Holdings, Inc.",14110.4,4016.6,-40.2,14110.4,-156559.6,428.0,-13007201.0,-2467163.6,Unknown
1076682,Majesco Entertainment CO,33688200.0,13872200.0,1809800.0,33688200.0,-4240600.0,649400.0,-70281200.0,18766600.0,Unknown
1076691,Oconee Financial Corp,259845955.0,18194898.0,-11763930.0,259845955.0,-2124598.0,5646012.0,15101470.0,22182487.0,Unknown
1076700,"KIT Digital, Inc.",498180000.0,45660000.0,-95573000.0,498180000.0,-27123000.0,12070000.0,-156326000.0,353670000.0,Unknown
1076744,"Emav Holdings, Inc.",128386.0,,-61824.0,128386.0,-1154424.5,13442.0,-5054388.5,-32104.75,Unknown
1076784,"Yosen Group, Inc.",8208848.75,2099657.25,-6410613.0,8208848.75,-18375441.0,51569.75,-41897049.25,2463867.5,Unknown
1076930,Novanta Inc,375946800.0,58541600.0,635600.0,375946800.0,13436600.0,37775400.0,-210322000.0,226864400.0,Unknown
1076939,Skystar Bio-Pharmaceutical CO,118619783.66666669,8837704.0,,118619783.66666669,10133440.0,28568485.5,45999160.333333336,98236907.33333331,Unknown
1076966,Sierra Resource Group Inc,720358.0,31864.0,31732.0,720358.0,-933540.0,653523.0,-11237044.0,-1834825.0,Unknown
1077183,Neogenomics Inc,107799400.0,13287800.0,4464600.0,107799400.0,-96400.0,14920400.0,-21418400.0,61347800.0,Unknown
1077241,T Reit Liquidating Trust,928000.0,169000.0,,,,,,,Unknown
1077370,"Prism Technologies Group, Inc.",38840200.0,31280000.0,-995400.0,38840200.0,4298000.0,25000.0,-180554600.0,33883200.0,Unknown
1077428,Texas Capital Bancshares Inc/Tx,15507925333.333334,1091765000.0,528174000.0,15507925333.333334,140603000.0,17470333.333333332,625548000.0,1401357666.6666667,Unknown
1077561,"China Elite Information Co., Ltd.",,0.0,,,-35394.6,,-913120.8,-646655.8,Unknown
1077638,Sense Technologies Inc,75012.4,17580.0,109.6,75012.4,-702581.0,13067.25,-20267293.4,-4506355.8,Unknown
1077688,Hooker Furniture Corp,160549000.0,33297833.33333333,2654500.0,160549000.0,8935833.333333334,22768400.0,118665333.33333331,126770000.0,Unknown
1077771,Umpqua Holdings Corp,16199077800.0,862374400.0,-46080000.0,16199077800.0,,227856200.0,221970000.0,2550841800.0,Unknown
1077800,"Accel Brands, Inc.",944953.5,21522.0,-34194.0,944953.0,-2282630.0,62536.5,-7736261.0,-1511023.5,Unknown
1077866,Looksmart LTD,16344750.0,6849000.0,-5453500.0,16344750.0,-6332500.0,2388250.0,-249181000.0,12999750.0,Unknown
1077915,"Tactical AIR Defense Services, Inc.",315298.0,298.0,130.0,315298.0,-1540099.0,0.0,-41557535.0,-1905648.0,Unknown
1078037,"Remedent, Inc.",6181603.0,307391.4,-228485.6,6181603.0,,534387.2,-21019255.0,1978309.8,Unknown
1078075,Netscout Systems Inc,1197917600.0,126973000.0,28708600.0,1197917600.0,30993200.0,29026000.0,241605800.0,800513000.0,Unknown
1078099,"Meetme, Inc.",104304007.0,11192682.8,1150293.2,104304007.0,-6393003.6,3424466.0,-194080017.8,90580620.4,Unknown
1078207,"Nautilus, Inc.",162451400.0,31519400.0,3296400.0,162451400.0,22330800.0,9088000.0,74346800.0,80981400.0,Unknown
1078271,Extreme Networks Inc,387776500.0,74953500.0,6563250.0,387776500.0,-25852000.0,33810000.0,-679887000.0,157433000.0,Unknown
1078383,Iparty Corp,23588440.5,,,23588440.5,-1425534.0,2679038.5,-58080351.0,8031243.5,Unknown
1078723,"Fuel Performance Solutions, Inc.",2722152.5,272404.5,-115188.25,2722152.5,-1889035.0,,-71607044.5,-2295383.0,Unknown
1079282,"Bio-Matrix Scientific Group, Inc.",8500523.6,53930.8,15209.8,8500523.6,4526001.4,6929.666666666667,22711527.4,6860223.8,Unknown
1079297,"Progreen US, Inc.",635878.4,155342.33333333334,,635878.4,-470271.4,29564.8,-3836319.8,-697385.4,Unknown
1079577,Stancorp Financial Group Inc,21104540000.0,276360000.0,60060000.0,21104540000.0,188020000.0,89040000.0,1931300000.0,2138980000.0,Unknown
1080014,"Innoviva, Inc.",450869000.0,107823400.0,7835000.0,450869000.0,,6061800.0,-1504351800.0,-39779200.0,Unknown
